csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
585.754076573721	n/a	343107.83822273265	n/a	402.15032023101236	n/a	161724.8800619058	n/a	407.92861836231873	n/a	n/a	166405.75767899028	n/a	n/a	n/a	-0.0419391876	0.0779909977	-0.0640934784	-0.0036508453000000003	0.0128312355	-0.1314129222	0.0377899481	-0.0767213513	0.0462582173	-0.0404548599	0.106696521	-0.0537473875	0.0618316275	-0.10880643429999999	0.061490561900000004	-0.02472413	0.003035343	-0.044690176	0.0109083474	-0.007859895799999999	0.038646161400000004	-0.13174695109999998	-0.0111891596	0.0006031608	-0.0140205485	0.0392662917	-0.0254858027	0.033035044300000004	-0.0134648749	0.0398861639	-0.0646018729	0.05069049230000002	-0.009828537	0.0485920041	-0.12860244140000002	0.01439343	0.0504752176	-0.0466257283	-0.0110684818	0.007550243199999998	0.1056940419	-0.061064827	0.021119544900000002	-0.0360809734	0.0075462431000000016	-0.0625179821	0.053891220700000006	-0.010488216299999999	0.0413027019	-0.022212777799999996	0.0340215585	-0.0040848076	0.0224014031	-0.0342043551	0.0009124319	-0.0006205976000000001	0.0146134645	-0.0412177335	0.0337653708	-0.0055392272999999995	0.0007876067999999999	0.0007438642	-0.0425856249	0.0031421827	-0.0013773976999999998	0.0198816086	-0.0802807435	0.0012060101	0.0450371047	-0.008561591700000001	-0.0400999851	0.08493564199999999	-0.0250214657	0.0444304157	-0.0030506179999999997	-0.0020228498	-0.0139606956	0.014322358600000001	-0.0328623779	-0.0102905501	0.022001151200000003	0.0502136785	-0.0145026427	-0.0177026149	-0.030756924100000006	0.0837737262	-0.0412660595	-0.054459493	0.023173267999999997	0.045911758	-0.0107116662	-0.0297236002	0.0353137435	0.053483839299999995	-0.014441394599999999	-0.0278286166	-0.0658507733	0.0471875191	0.0508821263	-0.0586252491	-0.09302590289999996	0.0718902335	0.0252966396	-0.0156835867	-0.055299794900000004	0.0845813733	0.0213758097	-0.0770606596	-0.0510718746	-0.0130828018	0.0813958694	-0.0016355198999999999	0.0050161484	-0.0778817544	0.0262701875	-0.09535794199999999	0.030480419100000006	-0.0074908787	0.10049184060000001	-0.0152570149	0.0295678373	-0.0215889061	0.0301436672	-0.0172013628	0.0143492871	-0.005072122	0.0470214267	-0.0221962674	0.0644374478	-0.0520083321	0.0716705852	-0.1335311932	0.030882937000000006	0.0531356138	-0.081200605	0.0419952533	0.028513595099999997	-0.1309959138	0.0381201637	0.1175421228	-0.0202063775	0.002061346	-0.026892335099999998	0.0191265556	-0.054777970700000005	0.037685359	-0.0870431401	-0.038733532700000003	0.0045048197	-0.0364001129	0.0831435237	-0.0786800171	0.002752138	-0.0045297364000000005	0.0833192324	-0.0180610951	0.0052310666	-0.0181690456	0.012415808799999999	-0.0586147267	0.0495490922	0.0258601233	-0.0135041884	-0.11358508939999999	0.0053595567	0.0659372754	-0.0908736131	-0.08432332669999999	0.0246108025	-0.025844069	0.0141937639	-0.034058416	0.0328777529	-0.027581784300000002	0.019257632099999998	-0.00604303	0.0116216573	-0.031127306400000002	0.0333497127	-0.0907343162	0.0033632813	-0.0051806444	0.0029200974	-0.0282633418	0.015271271599999999	-0.0094866695	0.022490306	-0.0015132678	0.0226200638	0.0193252104	-0.0648832645	0.018554048899999998	-0.0436588933	0.0002947377	0.0191312215	-0.0092776656	0.0719892692	-0.0020854091	-0.061861534	0.0089702181	-0.036648533	0.0267606127	0.0097504398	-0.030915173900000002	-0.014026100500000001	0.019456232	0.0176161439	-0.0223167515	-0.009699554	-0.013766986299999999	0.013565829199999999	0.057474808499999995	-0.013962724199999998	-0.0401210453	0.0106219902	0.0090786392	-0.0471174421	0.022020712999999997	0.0085565485	-0.0733437289	-0.0490288621	0.014768959199999999	0.0382467544	-0.0874309117	-0.0354502624	0.0825185944	-0.04293387269999999	-0.0087647822	-0.0041151626	-0.0385824959	0.010038071400000001	0.0036269019	0.027159281	0.1062913036	0.0750579277	0.0750557234	0.0750520496	0.0750469064	0.0750402939	0.0750322122	0.0750226614	0.07501164190000001	0.0749991537	0.0749851971	-1.32144e-09	n/a	n/a	1.7462036736e-18	-0.065897	n/a	n/a	0.004342414609	-0.0295161	n/a	0.00087120015921	n/a	0.000689415	n/a	4.75293042225e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.02781963531	-2.726256938410984	339921.4384687036	7.432476894234031	402.0947175294703	-0.05560270154205682	161680.16186510448	0.003091660418775048	407.5734348521914	-0.35518351012734684	0.1261553258663831	166116.10479721348	1.062337	25.298267000000006	0.02448090132144001	-0.10087459359999999	-0.0229437246	-0.0211911126	-0.0537212587	0.033004968100000004	-0.0545549516	0.0295987967	-0.10453954720000001	-0.023168748399999998	-0.028613703799999998	0.0729946248	-0.0517875109	0.0171534734	-0.1338567033	0.0882478708	0.080000062	0.0068294696	-0.08680610949999999	0.0019447909	-0.016027695	0.0599009343	-0.0945415322	0.0712698539	0.1065972159	-0.0352280514	0.030304953	-0.0242816125	-0.0451337595	0.0089629021	0.055591697	-0.06799008919999999	0.045083497300000004	-0.0030320232	-0.022041603599999997	-0.0001561349	-0.0417548352	-0.0160274632	0.0305965049	0.0319601595	-0.0218872546	0.0448923815	-0.11929015470000001	-0.0239337487	-0.0817781536	-0.0172471139	0.025599921600000002	0.0549429922	-0.0238335314	-0.0106297168	-0.0191873079	0.0529002679	-0.031128057200000007	0.035946891200000004	-0.0369940259	0.0323583467	0.0303659815	0.0477930684	0.0105614297	0.048218974000000005	-0.10204522349999999	-0.0850522675	0.0437416643	-0.0059096428	0.0647640796	-0.0274616599	0.0119550067	0.0178334858	-0.0512839298	0.0577777115	-0.043603263200000006	-0.05291815440000002	0.0358234081	-0.0160677532	0.0248409908	-0.0296420587	-0.0750034126	-0.0032748736	-0.0477085751	0.0829282923	0.054105000099999995	0.0070669198999999995	-0.018823626200000002	0.0758357265	0.0035221144	-0.050550882199999994	-0.0139472676	0.1143976664	0.06856297809999999	-0.0352903122	0.042617453799999996	0.0039116358	0.0079267097	0.05089970480000002	-0.0038025297999999996	-0.0428256315	0.0264184595	0.0278669035	0.0571111975	-0.052307647	-0.0020340406	-0.0306820488	0.035587188900000004	0.0226782471	-0.010147377800000001	0.0001136285	0.0098608507	0.0725838846	0.0142682025	0.0347540405	-0.0345999504	0.0491321479	0.0690114206	-0.0135137095	-0.0570621417	-0.0006902033999999999	-0.051617387	-0.047691824800000004	0.1276371272	0.0826710742	-0.0076489574	0.052620008600000004	-0.0031697098	-0.0824988833	0.0021009647	-0.0220486556	-0.0003904212	-0.06604653419999999	-0.0329127801	0.1056183351	0.010982341699999999	0.0730616952	-0.0790914167	-0.0378628778	0.046138350999999994	-0.10375071400000001	-0.0256566767	0.012333258799999998	-0.0974336285	0.0031584939	0.1329926904	0.0637076188	0.0157263386	-0.0535551396	0.0564458302	-0.07632165839999999	0.0343794115	-0.0807601169	0.048841015599999996	-0.0215670512	-0.08330596900000001	0.0679139866	-0.0097513551	-0.0127831847	0.045816977300000006	-0.036512418	0.033809981499999996	0.0022324919	-0.0101113996	0.0388861715	-0.0958076298	-0.054194630300000005	-0.0096417208	-0.022695095800000002	-0.0472224491	0.0160029884	0.0028816232	-0.0459655233	-0.0865900497	0.0148063055	-0.05896077070000001	0.0662773529	0.0419339463	-0.0036208265000000003	-0.0303966589	0.0260340053	-0.11990337849999999	-0.0379343813	-0.0204735129	0.0967896733	-0.0491852672	-0.0346565567	0.0765227208	-0.0333678105	-0.04343913730000002	0.0163759793	-0.0657192688	0.0807363753	-0.0081301192	0.026734256	-0.095532677	0.0028114916	0.0504724612	0.050257054800000006	-0.013712216599999999	-0.0453561504	0.0503375155	0.0060446029	0.0604820655	-0.0135528186	-0.021015220600000002	-0.0863641816	-0.0022627346	-0.040107413	-0.0348487389	-0.0002107634	-0.009971545699999999	-0.0334787446	0.0089928713	-0.006498658399999999	0.0315364801	0.0393543917	-0.1442962331	0.0322860626	0.016564638700000002	0.0409062159	-0.062224751399999986	0.0616362263	-0.0723840999	-0.028510641	-0.0375381203	-0.017964575400000002	-0.06071798940000001	0.025071644900000002	0.0501985708	0.0510219425	0.0022493668	-0.0273968716	-0.0818874503	-0.0128547121	-0.0216012423	0.0170816553	0.0127195964	-0.0024420741	0.060930665499999995	0.0750520496	0.0750322122	0.0749991537	0.0749528799	0.074893399	0.0748207215	0.07473486019999999	0.07463583019999999	0.0745236489	0.0743983362	0.0	1.32144e-09	1.7462036736e-18	0.0	-0.06589860000000003	-1.6000000000182537e-06	2.560000000058411e-12	0.004342625481960002	-0.0208731	0.008643000000000001	0.00043568630361	7.470144900000002e-05	0.000372689	-0.000316726	1.3889709072100002e-07	1.0031535907599998e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.0363199616769	-0.9914996736331432	338766.2777545316	0.9830716028146296	401.9977070482034	-0.09701048126692058	161602.15647201316	0.009411033475639548	407.7280381434616	0.15460329127023442	0.023902177671588944	166242.1530883161	1.025567	24.422642	0.010438899999999987	-0.08433893140000001	-0.0087459605	0.061830458899999996	-0.036804981699999996	0.038892108599999996	-0.0917897591	-0.0308006271	-0.0967209418	0.0304949202	0.0035469704999999997	0.0019170612	-0.0127001392	0.0407592782	-0.193286965	-0.0525094767	-0.0180194072	-0.0876738844	-0.041955914299999994	-0.0619939258	-0.06731651820000001	-0.0019126579	-0.0656568309	0.0644647623	0.028385266	0.0021646324	-0.0024362512	0.0620793954	-0.0349994561	-0.0165031884	-0.0202638513	0.0142282877	-0.0726637321	-0.0159764029	-0.0215103894	0.025474502599999997	-0.0021459025	-0.0752844958	-0.0183819659	0.0597157799	0.0177979853	-0.06983579969999999	-0.017853791	-0.0343739697	-0.0620236879	-0.0549611587	0.0114303589	-0.035009302	0.0023882738	-0.0081614246	0.073405631	0.031952988599999996	0.0493357748	-0.039354961800000005	-0.12981762130000002	-0.062406442199999995	0.0131439818	-0.0989666511	-0.027539624900000004	0.027025689900000004	-0.0502557893	-0.07251825370000001	-0.0250791185	0.023563171299999998	0.054153537300000006	0.0475074576	-0.0318905028	0.0172322567	-0.007210248299999999	-0.0129844015	-0.0993448159	0.0943610106	-0.0593472717	-0.0205977912	0.0031807628000000004	0.0162577241	-0.0185500936	0.018296578799999998	-0.0100918069	-0.0426965209	0.0186090842	0.052737245700000004	-0.0115178621	0.1009090118	0.025738478500000002	-0.0317617567	-0.040067246200000003	-0.004796207	-0.0760124647	-0.0226754656	0.0152039419	-0.0546668522	0.0112476218	-0.0261356929	0.0461541776	0.0260834171	0.0179437808	-0.0053243488	0.049227942000000004	-0.0877688859	0.12179102039999999	-0.021696309100000002	0.061612505	-0.0585546022	0.0062813212	0.0700547676	0.000305449	-0.0485698583	0.0796597208	0.0377352675	-0.0652377571	-0.028482880800000002	0.0661020589	0.015217031899999999	0.027359072400000004	0.0463093165	-0.114318659	-0.0393440348	-0.0053138287	0.1045173674	-0.024385577400000004	0.051296923200000004	0.0007758687	0.040698594500000004	-0.0080405741	-0.0687985155	0.036012612299999996	-0.0583087416	0.0017723874	-0.0273177919	-0.0150827197	-0.041099802000000005	0.0731674572	0.0545333661	0.0406710183	-0.09872059	0.0275380259	-0.0024715088	-0.055751784000000006	0.0057629055	0.10779831470000001	-0.1257466556	0.050338983600000005	-0.0537025175	0.082310769	0.060894066	0.07378489769999999	-0.0871398451	0.0397052798	-0.0553356014	-0.0282500954	-0.0364947315	0.0695391332	-0.0628552519	0.018353076	-0.0962276515	-0.0107826728	-0.0172012109	0.0766725183	0.0020452679000000002	0.0620157246	-0.0130127622	0.019855466699999998	-0.00024159209999999998	-0.0258578509	0.0684282358	-0.0153265085	0.0115505998	0.0047119806	0.0418868553	-0.0189494571	0.0430884299	0.022489685699999998	0.022157140699999998	0.0038352164	-0.022132609700000003	-0.11029838060000001	-0.0673531802	-0.0732506543	-0.1388658125	0.0053876414000000004	0.0132701926	0.0470554526	0.0963188026	-0.0315850284	0.0269523682	-0.09400912269999999	0.0537294204	-0.020804151200000003	-0.0020842295	0.0075582517	0.0149865277	-0.022623801699999998	0.0598329159	0.0111896273	-0.0007316614	-0.0715343673	-0.0327836949	-0.053935073300000004	-0.041957307400000005	-0.0338772482	-0.0090232906	-0.012931799499999999	0.0275329235	0.0240226186	-0.0505542821	0.0280065658	0.0044080919	-0.0047891332	0.027013895	0.0078149178	0.0359224006	0.020476601100000002	0.0782952803	0.1070448218	0.0053884815	-0.0790714029	-0.018970423700000003	-0.008007617600000001	-0.057242909400000014	0.0276981237	0.0075335576	0.023205185099999998	-0.0644255176	-0.0100198901	-0.1636127791	-0.0418553469	0.0920581434	-0.056513636799999996	-0.043489594699999995	-0.0263463474	0.0098590597	0.0541214981	-0.0579151174	-0.121219509	0.0750402939	0.0749851971	0.074893399	0.0747649446	0.0745998968	0.0743983362	0.0741603617	0.0738860896	0.0735756543	0.0732292076	0.0	0.0	0.0	0.0	-0.06589980000000001	-1.1999999999928734e-06	1.4399999999828963e-12	0.00434278364004	-0.0172612	0.0036118999999999978	0.00029794902544000003	1.3045821609999985e-05	0.000236173	-0.000136516	5.5777685928999995e-08	1.8636618256e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.2691279581747	2.2328079964978538	341370.41388500604	4.985431549224762	402.2584686309003	0.2607615826969436	161811.87558527698	0.06799660301061496	407.7291489607906	0.0011108173289926526	1.233915138390371e-06	166243.05891229058	1.408518	33.542149	0.13775425	-0.0973440242	0.09347140470000001	-0.037215299	0.0665252544	-0.0089360316	-0.1073459812	0.0341560027	-0.1244488092	0.027381521699999998	0.0133571933	0.1193626226	0.032208156099999996	0.061646686299999996	-0.0664056683	0.051195070999999995	0.0181158791	-0.07368090299999999	0.1192690968	0.0082373472	-0.022454270800000002	-0.06009499	-0.0040587096999999996	0.0235144889	0.0555230937	0.1221834989	-0.038463944900000005	0.0398615982	0.0830309209	0.0762209184	0.0252201391	0.0540474394	0.0412554338	0.036681525699999995	-0.0332057765	-0.0059483531000000004	-0.002007593	0.0851545347	0.048673865700000006	0.0589186246	0.0024810876999999997	0.014423588400000001	0.0866198631	0.0132959324	0.0634562559	-0.0386051971	0.0599050853	-0.0666613038	0.0553063099	0.0329335271	0.037668979500000005	0.0421603003	0.040506156	0.052842438	0.132214631	0.0579276317	-0.0067060285999999995	-0.10381507779999999	0.006966022099999999	-0.0480646398	0.033087756600000004	0.08343495990000001	-0.0736374003	0.017326965	-0.0415600282	0.117180715	0.0369641541	0.0220888517	0.0127297656	-0.0138505243	0.0584222114	0.0162808715	0.0725192548	-0.0652955144	-0.0098714004	0.0608051344	-0.001009596	-0.0009126303999999999	-0.0126759708	-0.0391248468	0.0131306287	0.0368951063	-0.0027507373999999998	-0.058309455499999996	0.011962144099999999	-0.0629170746	0.04671572	-0.06674354889999999	-0.051267373600000006	0.0897923006	0.0294999833	-0.0243030441	-0.051977217199999995	-0.0823505864	-0.13101109800000002	-0.0139087468	0.0039557716	0.0779550272	-0.0029208177000000003	0.0006563595	-0.0661057486	0.0250043758	-0.011224343000000001	0.0019682733	-0.060255856	-0.0653339659	0.022476453799999997	0.05996761320000001	0.0709094084	-0.0461504814	-0.0815893627	0.09766319890000001	0.0009158771000000001	0.0657003811	-0.0973922443	0.0355529038	-0.035678606200000004	0.007760098000000002	0.0048282717	0.070157144	-0.017528539	-0.0276977544	0.0340685173	0.0168744455	-0.060991983099999994	0.0372157506	0.08082694559999999	0.0097517872	-0.0422024146	3.01759e-05	-0.0594062809	0.0077033576	-0.012544985	0.0698917004	0.0434962008	-0.12562283970000002	0.021189283	-0.0269324928	-0.0650748731	0.07372062530000001	0.0956875426	0.0091580321	0.09645400650000001	0.133850306	-0.015208696899999999	0.0073470995	-0.010159204	-0.0410725557	0.0970101699	0.0098710476	0.0066816338000000005	-0.0883613914	-0.0527402741	-0.016458827	-0.002153079	-0.0423626964	-0.1270236736	0.051740032699999994	-0.1099737336	-0.0165026894	0.012806916599999999	-0.0208335214	-0.05206565900000002	-0.0378785842	0.007530289399999998	0.0255949667	-0.0682272615	0.0287644272	-0.0062022681999999996	-0.0208596408	0.0214617828	-0.013971659099999999	0.0611099296	0.0540456749	0.0335763799	-0.0526953476	0.1052388965	0.0536380482	0.09225494810000001	-0.0667252898	0.0717065093	-0.0251217299	-0.0360084134	-0.0176463527	0.047329801100000006	-0.0512486567	0.011869481299999998	-0.0243088052	-0.0518483478	-0.0051385871000000005	0.005736455600000001	-0.0575477296	-0.0678959157	-0.1374866203	0.0220489802	0.058860417199999994	0.0087066959	-0.0028218262	-0.0676470552	0.0083895542	-0.0020304222	0.0439849067	0.0517688476	-0.0041584362	0.0177187101	0.0549550977	0.0231044592	0.0276792482	-0.0089328238	0.0784940175	-0.0867477426	0.0387962703	0.1356830525	0.022905135299999997	0.0263467883	-0.0073690234	-0.0794467905	0.0321663282	0.0045383227	0.023235229500000003	-0.0358917418	0.022560088500000002	-0.0345881601	-0.0031655774	0.0279418696	-0.045214330899999995	0.0947052025	0.029969704700000002	0.1480290663	0.0257373877	0.0318394058	-0.048890347800000004	0.0069699654	0.010801723999999999	0.0013170047000000001	0.0750226614	0.0749146928	0.07473486019999999	0.0744833361	0.0741603617	0.07376624700000001	0.0733013699	0.0727661765	0.0721611801	0.071486961	0.012803299999999998	0.012803299999999998	0.00016392449088999995	0.00016392449088999995	-0.10443	-0.03853019999999999	0.0014845763120399991	0.0109056249	-0.0171335	0.00012770000000000142	0.00029355682225	1.6307290000000362e-08	-0.00111156	-0.0013477329999999998	1.2355656335999998e-06	1.816384239289e-06	0.000149563	0.000149563	2.2369090969e-08	2.2369090969e-08	0.000228565	0.000228565	5.2241959225e-08	5.2241959225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
