csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
526.5703955789938	n/a	277276.38150021806	n/a	354.133556907894	n/a	125410.5761282366	n/a	360.727369744459	n/a	n/a	130124.23528275565	n/a	n/a	n/a	-0.035812406	-0.0071895102000000015	0.0527706631	0.0041470242	-0.0522517616	0.0429155959	-0.0681413441	0.0463680726	-0.025492319300000003	0.0638851492	-0.0167129071	0.0206576666	-0.0318897927	0.025557370899999998	-0.0051893079	0.07458707980000001	-0.0060531503	0.09040231189999999	-0.020114073200000002	0.10178444099999999	-0.0419959395	0.0336963777	-0.009332816899999999	0.0007499128	-0.0527901458	0.036713699100000004	-0.0708710766	0.0323203716	-0.0005897191000000001	0.0191273189	-0.047592517599999995	0.029443880899999997	-0.0652433281	0.0706552791	-0.0108370699	0.04553533110000002	0.016633887	-0.026668566499999997	-0.0090951329	0.022373154300000003	0.0457634446	-0.0053900818999999996	-0.0112144238	0.07970893230000001	-0.0508449266	0.0306828223	-0.0230064538	0.0324451632	-0.0328040856	0.0062645424	-0.05724198780000001	0.0009705119000000001	-0.0548752926	0.045061154900000004	-0.0045571009	0.0159381191	-0.0225379425	0.0068375401	-0.0362538145	0.0048115816999999995	-0.0612585783	0.0546501707	-0.010500013700000001	0.054220261799999996	-0.0042692918	-0.0463292072	0.0836993149	-0.0252553682	0.0502665209	-0.031042832200000002	0.0297012398	-0.0238838094	0.06623777	0.0136843547	-0.026359311099999998	-0.0118208476	0.1155996606	-0.06173718280000001	-0.004015260200000001	0.039503878	-0.0829926332	-0.0139817891	-0.034129115	0.0984962965	-0.0090564804	-0.024611166	-0.0148923687	0.0303176398	0.0259683867	-0.0621113634	0.0983876585	-0.01189784	-0.024664675499999997	-0.015209848799999997	-0.0703820479	0.044861802	0.007799788599999999	-0.0655894177	-0.0103421972	0.030316776200000006	0.0209352092	-0.0213190792	-0.027908021600000003	-0.0180931677	0.032735029	0.0395668669	-0.0143286126	-0.008877787199999999	-0.08656679789999999	0.0111644095	0.0134559029	-0.0511578314	-0.0114383701	-0.016686981599999998	0.10725610470000001	0.0344046343	-0.0354913563	-0.0226788078	-0.0590705551	0.0085388831	0.0024399841	0.0073357875	0.0793929198	-0.042135876399999994	0.036165896499999996	0.0003773129	-0.0349118935	-0.0002354105	0.0347403364	0.0181286435	-0.0841917491	0.0516577684	-0.07038414559999999	0.0899213742	-0.0222848418	0.0592557197	-0.0240565394	0.0240517331	-0.046906525899999996	0.0342991646	-0.0294941056	0.058279264500000004	-0.033207784	0.11112637869999999	-0.012710652099999999	0.08503618199999999	-0.0652204292	0.0146239422	-0.0567717418	-0.0207204517	0.0248408103	0.0122467658	-0.057410387199999996	0.1144496967	-0.0054172986	0.04954976480000002	-0.030438210299999997	0.0118163949	-0.010736508899999999	0.036991468199999995	-0.0003414207	0.0059129145	0.0103138233	-0.11277345300000001	0.0204736454	-0.0250714765	0.064019446	-0.0769491121	0.0876696181	0.0167643343	-0.021787888	0.07075813339999999	-0.0412814769	0.0484078696	-0.0308305906	0.056762310999999996	-0.0899265953	0.0540050466	-0.0429766742	0.0051350321999999995	-0.0281960627	0.0149509919	-0.0088735104	-0.0022425145000000003	-0.034896723	0.0228531908	-0.022210575299999997	0.022425421600000002	-0.033146869100000004	0.0574130868	-0.016309716499999998	0.0238706383	-0.0216004757	0.0467996321	-0.1648809383	0.0104234355	-0.0187473324	0.017385831299999998	-0.0705367443	0.0115497532	-0.0027878035	0.016440823400000002	-0.0611573322	0.0276929521	-0.0568680216	0.0223488672	-0.006461817	0.0168266547	-0.0070927271	0.0178605757	-0.012848783600000002	0.045953212800000004	-0.0405931687	0.028143331299999998	-0.0604287442	0.0018539232999999998	0.0175980917	-0.012870995900000001	0.042544679800000006	0.0308411982	-0.0330417621	-0.026717528900000002	0.028340888300000002	-0.0429749632	0.003690148	0.0663727737	-0.0742032766	0.057403933	-0.007277353199999999	-0.0174339646	-0.0477686053	0.036095366600000005	0.0217922083	-0.0440219333	-0.023243172700000002	0.10612525269999999	-0.0173147217	-0.0354149719	0.0478478476	0.0196226006	0.0330206324	-0.029079839399999998	-0.0308793159	0.07202330059999999	0.0088806949	-0.046115907000000005	-0.0002467782	-0.0294904694	0.046596325	0.0614641665	-0.12169718689999999	-0.0263767982	0.0011478663	0.003014788	0.0358729451	-0.0702535842	0.012009728899999999	0.0084257285	0.028727208799999997	-0.0656328972	-0.0173039213	-0.007288936899999998	0.0084543133	0.028972439300000007	0.022601248199999997	-0.0928242013	-0.0188287008	0.012277141299999999	0.0314479895	0.0874346884	-0.0452128123	-0.071637103	0.0750579277	0.0750557234	0.0750520496	0.0750469064	0.0750402939	0.0750322122	0.0750226614	0.07501164190000001	0.0749991537	0.0749851971	-0.011945	n/a	n/a	0.000142683025	-0.0320531	n/a	n/a	0.0010274012196100002	0.007410619999999999	n/a	5.491728878439998e-05	n/a	5.11701e-05	n/a	2.6183791340100002e-09	n/a	0.000318616	n/a	n/a	1.0151615545599999e-07	-0.000172035	n/a	n/a	2.9596041224999994e-08	0.0	0.0	0.0	0.0	0.0
526.1870312507663	-0.3833643282275716	276872.79185649485	0.14696820815737727	354.001691995156	-0.1318649127379672	125317.19793543332	0.0173883552113917	360.53790343125536	-0.1894663132036385	0.035897483838979234	129987.5798106052	1.1430300000000002	24.590815	0.03816078152999999	-0.040235167599999996	-0.0147884083	0.06209112980000001	0.07700625650000001	-0.0023185707999999997	0.0524846745	-0.0002288686	0.11444253210000001	0.0368857426	-0.0466298463	-0.0916052803	0.0410808483	-0.056277943600000005	0.0232449921	0.0071409413	0.1132778534	0.0057380826000000005	0.1217326837	-0.0170466697	0.053090918200000004	-0.0678497579	-0.055067001399999996	-0.0743184312	0.0736319267	-0.0007658069	0.0409055005	-0.0524639033	0.0735547526	0.0120226439	0.07072034099999999	-0.023450431299999998	-0.023884338999999997	0.030258618900000006	-0.0626582554	-0.0416143331	-0.018776525	0.0362499036	-0.049521395	0.0601594055	-0.0113322822	-0.0094766039	-0.0297675455	-0.0687554746	0.11176499	-0.0744331877	0.0820563082	0.0060408825	0.0458072789	0.0148672431	-0.063272066	-0.0140628511	-0.0733219012	-0.0257050329	0.0637385191	0.015253537099999999	0.0700188705	0.089840349	0.0337464029	0.0107329033	0.021444905	-0.028400934	-0.017260106100000002	-0.0985197477	0.0600390771	0.0296461221	-0.0328906303	-0.0264549863	-0.11573451230000001	-0.020176026899999998	0.0661040229	0.066309912	0.0766976002	-0.023172420200000002	0.0506478227	-0.0668823186	-0.0025030343	-0.0588320771	-0.0087720183	0.0366286206	-0.0231268316	0.052110506900000006	-0.068220369	-0.0024018891	0.0530821038	-0.0265942263	0.0052468457	0.0264190693	-0.1540271949	-0.0240716199	0.0083597152	0.027765358599999998	-0.0911300083	-0.0177843897	0.0359360972	-0.0433657554	-0.0679096152	0.0038332978	-0.10678169009999999	-0.0130452575	-0.0712217512	0.0393924739	0.010162916	0.1076468834	0.0327930621	0.0481513682	0.0146793753	0.0437554118	0.06807551120000001	0.0049318719	0.0406871163	-0.026617880099999998	0.0220028627	0.0172019255	-0.023988584	-0.0795792411	0.13025688900000001	-0.0636426003	0.0314372062	0.046591772000000004	0.0077935623	0.0453808053	-0.043752604199999996	-0.015414303899999999	-0.0185738478	-0.0455077729	-0.0121779521	-0.0535398437	0.0135265099	0.0321705278	0.05895733230000001	-0.0182890642	0.0050904617999999995	-0.0534333787	0.06343738480000001	-0.0041249518	0.1382009399	-0.0717344683	-0.0302633044	-0.0541099711	0.06734382900000001	-0.013454580800000001	0.057956293099999986	-0.022026363700000003	0.0294732578	-0.0057046487	0.07879887	0.030077499900000002	0.0795986774	-0.0661046522	0.043699822199999995	-0.0473635501	-0.0644187749	0.025144596600000003	0.0579136267	0.041243684100000004	0.030585265	-0.0440033459	0.013173733899999998	0.1064731717	0.0727697763	0.0002273191	-0.0271396304	0.0025803802	-0.1506335306	0.0280363068	-0.0094216704	0.046987409699999996	-0.0737691075	0.019445719	-0.0307877537	-0.0381158941	-0.0196820341	0.10555712980000001	0.12134671130000001	0.044779852300000006	0.0796185752	-0.0152432371	0.015522191599999999	0.0405010245	0.013867078799999998	-0.071328358	0.0399293213	0.0633238974	0.009326203299999999	0.0104455882	-0.0060658205	-0.043651046	0.0605985809	-0.0430336151	0.0054249896	0.0657427049	-0.0358560772	0.025033121800000002	0.0536019069	-0.1184101157	-0.0732139676	0.0115078349	0.0001617263	0.0200736792	0.0648020711	-0.0344327742	-0.0190604038	-0.0618702009	0.0369745243	0.0451870547	-0.1089538518	-0.0366969888	0.0461719998	-0.029600764900000007	-0.046609518899999994	-0.0776861721	-0.0325202727	0.0274646831	-0.06262617690000001	-0.0424253469	-0.0501392405	-0.0188465991	0.0336477019	-0.0830949579	-0.0602770208	-0.0095966237	0.0116214022	0.0405719605	0.078287668	-0.061138652	0.024282191600000003	-0.0086072607	-0.0656368013	0.0308882825	0.0675740323	0.0322385544	-0.1336372835	-0.0203804646	0.023501576200000002	0.0223164304	0.0492377217	-0.0480816189	-0.0641735631	0.0937891358	-0.040188372400000005	-0.0537599306	-0.0195063438	-0.0283287145	-0.0131308359	0.029529572400000002	0.060044854	0.0464660585	0.06753285049999999	0.0209624721	-0.026299757599999998	0.0074997903000000015	0.0946980303	0.026037407000000002	0.0444895601	-0.0158490249	-0.011654028700000001	0.0768523186	-0.1329402562	-0.0410523294	-0.0299082544	-0.0327040379	0.026513144	0.0929593217	0.046507084299999994	0.0039539794	0.0449722034	-0.0203497326	-0.0285509259	0.0296425975	0.0624195491	-0.054917616100000004	0.0094175804	0.0750520496	0.0750322122	0.0749991537	0.0749528799	0.074893399	0.0748207215	0.07473486019999999	0.07463583019999999	0.0745236489	0.0743983362	-0.009803	0.0021420000000000002	4.5881639999999985e-06	9.609880900000002e-05	-0.0399594	-0.007906299999999998	6.250957968999998e-05	0.0015967536483599998	8.34347e-06	-0.007402276529999998	6.96134916409e-11	5.479369782658882e-05	0.0	-5.11701e-05	0.0	2.6183791340100002e-09	0.0006552390000000001	0.00033662300000000014	1.1331504412900007e-07	4.293381471210001e-07	-0.000198446	-2.6411e-05	6.975409210000001e-10	3.9380814916000005e-08	0.0	0.0	0.0	0.0	0.0
526.2177033391911	0.030672088424807956	276905.0713075729	0.0009407770083392381	353.85007267167504	-0.15161932348098614	125209.87392974972	0.022988419252831925	360.2768609928064	-0.26104243844895336	0.0681431546713756	129799.41656682994	1.141716	24.562544	0.04386795653	-0.06084425900000001	-0.0204455528	0.008000198100000001	0.07957496809999999	-0.0060369049	0.0556665351	0.0996193447	-0.1134012943	-0.012831575	-0.09356378650000001	-0.097443117	-0.0647385825	-0.049578389900000006	0.0165396176	-0.0151407711	0.052013236799999994	-0.013020400900000001	0.1129918892	-0.0273903426	-0.0492385558	-0.0749782911	-0.0112826443	0.0378969007	0.0044486196	-0.0267535227	-0.0338938013	0.058523363499999995	0.0388785772	0.0909831333	-0.0132810327	-0.007972603299999999	-0.0675827361	0.127628824	0.0341898862	0.05271800980000002	0.0617044049	0.0603535468	0.009521315	0.0488352159	-0.04507080769999999	-0.014955935	-0.0076066569999999984	-0.0737223002	0.06899976570000001	-0.0002026754	-0.024553347599999997	-0.0344589397	0.0096491323	0.044003545	0.023466363599999998	0.0353220098	-0.0634172064	-0.0048822892	0.0427131351	-0.1085227413	0.04272357809999999	-0.013807156000000001	0.0050429726	-0.043633394900000004	-0.0592336891	-0.0063758253	-0.0131418309	-0.0319323525	0.0029569836	-0.0258841796	0.0334665206	0.0330311989	0.11247236960000001	0.013228883200000001	0.0282036597	-0.0028903527000000004	0.1203740457	-0.0494144192	-0.0377653156	0.0127454793	-0.0201195788	-0.1033386135	0.0732941409	-0.007805372099999998	0.038048119	0.0749777457	0.06844759190000001	-0.0534422851	-0.0839775472	0.0680100057	0.11163525140000001	0.0005538233	0.0421563188	0.0328565705	0.002731033	-0.0347663731	0.0361122131	-0.057926982	0.031974834	0.1195228588	-0.09658607849999999	-0.0045006978	-0.0116407024	0.022477588	-0.007754105799999998	-0.0492630141	-0.0103066411	-0.0427679891	-0.0237427954	-0.0086457482	-0.032292027599999995	0.0193727038	-0.020385984399999998	-0.0552335678	-0.0640686394	-0.0483939983	0.0672667046	-0.0240799816	-0.013565223700000002	0.0614465631	0.0451539125	0.0551827096	-0.0529966796	0.019155623899999998	-0.016183157099999998	0.0093543138	0.1447063822	-0.0054771435	-0.0188461995	0.0325761921	0.0389900376	-0.0702947342	0.015832603100000002	-0.0066564455	0.0936716854	0.0415496032	-0.0817327388	-0.0392180683	-0.0066264897	0.1114992777	0.0294111455	-0.10592213269999999	-0.0324181797	-0.0599406217	-0.095798858	0.0577542417	-0.0376302787	-0.06276562690000001	0.0168078653	0.032268944300000005	-0.0563101246	0.0340299965	0.1301880653	0.010820393999999999	-0.029745567599999998	0.0052139366999999995	0.020638269	-0.0639965222	0.0940452227	-0.0044076463	0.0695794612	-0.0592804846	0.0288112133	0.0497210795	0.0351890196	0.0194151942	-0.021358006699999998	0.0067434140000000005	-0.125697418	-0.0069647263	-0.0466111825	0.0711048324	0.00687721	-0.052945613200000005	0.0033303071000000003	0.018188728799999998	0.0059007968	0.0086193934	-0.0267317846	0.08396814300000001	-0.0543746142	0.1314226995	-0.039205716200000004	0.0102328027	0.012903143999999998	-0.0506924928	-0.023470447400000004	-0.0104192281	0.0311092718	-0.048971979000000006	-0.0293503228	-0.083926827	0.039149321	0.0326338825	0.0400618986	0.05468897019999999	-0.0145998147	0.043235303899999994	-0.030862326000000002	-0.0353138735	-0.0005747011	-0.0221293143	0.030928101099999997	0.0786960417	-0.0067048288	-0.0224895146	0.0319659574	-0.11943477	-0.026825077200000002	0.0413938273	-0.027383280899999998	0.0465815843	-0.0173935648	0.0891549594	0.0007825085000000001	0.0178355853	0.0091477877	0.072480134	0.08885919460000001	0.0083816194	0.028195327000000006	-0.057936883200000004	0.0320379103	-0.0779724386	-0.044712402199999994	0.0554167069	-0.0923197774	-0.0211008524	0.0026338256	0.010155189399999999	-0.1009178807	-0.0345060383	-0.0673092315	-0.027607277000000003	0.0260663233	0.08896932029999999	0.0098318287	-0.028323226200000006	-0.0501190674	0.07101438	-0.0526308784	-0.0524764775	-0.0862668175	-0.0262376141	0.053996034000000005	0.0443964873	0.0703493324	-0.05889395400000001	0.013928853	-0.0248269642	0.0278654043	-0.0500959629	-0.0162796293	-0.0538308063	0.026549504300000002	0.044656811	-0.0092133267	-0.0077172004000000015	-0.1157848583	0.0227709164	0.0398487819	-0.005478629699999999	0.0483095017	0.0130119655	0.0173780648	0.0603349746	-0.0386384523	-0.054221715700000006	-0.0252881602	0.0912118781	-0.028017430099999997	0.0063994535	-0.1074532	-0.009483811600000001	0.0121476706	0.0821060307	-0.0454041313	0.0750402939	0.0749851971	0.074893399	0.0747649446	0.0745998968	0.0743983362	0.0741603617	0.0738860896	0.0735756543	0.0732292076	-0.0153287	-0.0055257	3.0533360489999993e-05	0.00023496904369	-0.0453335	-0.005374100000000001	2.888095081e-05	0.00205512622225	0.00989445	0.00988610653	9.79001408025e-05	9.773510232250866e-05	6.4753099999999984e-24	6.4753099999999984e-24	4.192963959609999e-47	4.192963959609999e-47	0.000423709	-0.00023153000000000005	5.360614090000001e-08	1.7952931668100004e-07	-0.000428557	-0.000230111	5.2951072320999995e-08	1.83661102249e-07	0.0	0.0	0.0	0.0	0.0
524.5257073706657	-1.6919959685253616	275127.21769269725	2.8628503575060766	353.9790672854161	0.12899461374104249	125301.18007625312	0.016639610374200746	359.9586904761267	-0.31817051667968604	0.10123247768421834	129570.258849288	1.105268	23.778416	0.04823847000000001	-0.0762104155	0.019598189499999998	-0.0671413495	0.0166047587	0.0765068973	0.0444277974	0.0166252702	-0.0788096455	-0.07750269259999999	-0.010597940600000001	0.0019285646	-0.09869306230000001	-0.0441682965	0.004974874099999999	-0.0316814988	0.063066369	0.064459957	0.0240936909	-0.0223694488	-0.1236795796	0.046893035599999994	-0.0011449528	0.0329144893	0.05848281900000001	-0.0412741414	-0.0704535927	-0.0103100076	-0.0323436151	-0.0179450829	-0.10238269380000001	-0.0719060984	-0.0791243063	0.024243384500000003	0.0408293826	-0.0375057673	-0.0394192437	-0.0177555609	0.0274692285	0.012046314399999999	-0.0254197638	4.2991199999999996e-05	-0.030121966099999998	0.0344257531	-0.0143935608	-0.070448104	-0.038325234799999996	0.019248381499999998	0.0210229224	-0.0682434064	0.0702137672	-0.0325280696	0.0023262211	0.0774750658	0.0425281787	-0.0559795479	0.0954113384	0.0261551628	-0.0900496629	-0.022916204300000003	-0.020199643	0.046699885	-0.0389514292	-0.0598310461	-0.0476460409	-0.0569345603	0.0146146267	0.0083744183	-0.0050871592	0.0407688259	-0.010815206499999999	0.057178724800000004	-0.0212066696	0.0100822266	0.1020459787	0.0398507319	-0.083126796	-0.017894475400000002	-0.0094203818	0.0431376126	0.0656057055	-0.040096617700000003	0.0360037484	-0.0109887605	-0.0644538026	0.0816487308	0.0162020459	0.005563902700000001	0.0640507055	-0.021104841699999998	0.0268467081	0.025376760699999997	-0.0591064595	-0.013144106899999999	0.09103268710000001	0.1075069998	0.0358346266	0.0886235074	-0.021586920899999997	-0.005660201	-0.0227620692	-0.052189109299999994	0.01520954	0.012499968500000002	-0.0620171784	-0.0923835139	-0.0396130616	-0.1121732979	0.043250640199999996	-0.0239368461	-0.031104317599999997	0.1119498817	-0.18806162010000002	0.0332928231	0.0393301778	0.0179975979	-0.0948655274	-0.040344908900000004	-0.0963406069	-0.0298337668	-0.0309558765	0.0355262898	-0.04887094559999999	-0.0001310599	0.0898743276	-0.016972336799999998	-0.0334193701	-0.0576363436	-0.0324514896	-0.06464167650000001	-0.024180228199999997	0.0748340112	-0.0376597293	-0.014810215900000001	0.09201929880000001	0.1129504441	-0.0368133206	0.0972246605	0.07250315709999999	-0.0344107841	0.0083753568	-0.0529552111	0.013064377700000001	-0.0066230528	0.1586507491	0.011004048600000002	0.0037818144000000002	0.0381611608	-0.0290756235	0.0912912607	-0.034146850299999996	-0.0162400942	-0.00406087	-0.0038411590000000002	0.07600846259999999	0.11510385390000001	-0.0122487647	0.0365250213	0.054427169299999995	0.0188008159	0.0981527386	0.0185234873	-0.0370467259	0.0457619267	-0.0871675292	-0.0420318571	0.0152565875	-0.10545107880000001	0.013169440800000001	-0.0709123574	0.015846497	0.010055173	0.028413073599999998	0.0465284109	-0.0978712025	0.0683069894	0.0057487748	0.046840818	0.0702737766	-0.022622909500000003	0.0406889873	-0.026599619900000003	-0.003992648400000001	-0.050680038600000005	0.040338415600000004	-0.0075213631	-0.0428767113	-0.033550669	0.06337798509999999	-0.0261364763	0.0090240739	-0.10038137220000001	-0.0127316831	0.07128449120000001	0.0599264493	0.0667824395	0.024475948100000002	0.0344269852	-0.0458413457	0.0383072225	0.027047604300000003	-0.0282947487	0.037827888999999996	-0.0134760073	-0.0133434145	-0.0519088425	0.0117870651	-0.0075149471	0.1033432643	0.0123988653	-0.0505768842	0.0456542465	-0.021539468399999998	-0.0402635879	-0.03990265	-0.0456048691	-0.052124714800000006	-0.0339085327	0.0080065033	-0.0713729146	-0.010351640799999999	-0.0065569658999999995	-0.0283012554	0.0245028546	-0.059694862599999995	0.033156735699999995	0.0218271418	0.036710586600000004	0.0772905389	-0.012621798600000001	-0.0580496722	-0.0187567345	0.0616449589	-0.1129435199	-0.051624850599999994	0.0025055292000000003	0.0290347431	-0.0620282176	0.021901886000000002	0.0510021277	0.020553663899999998	0.058133776	0.039510537000000005	0.0052201141	-0.0787558866	0.0154059424	-0.0088993789	0.0015670954	-0.16335989039999999	-0.009097889100000001	0.10550503859999999	0.0178493142	0.0520162346	-0.045151567999999996	-0.021297688399999997	-0.0241414242	-0.0830028054	0.0482304821	0.051520158499999996	-0.022205623100000002	-0.0619826371	0.06749692019999999	-0.0068790116	-0.1094219169	0.0390872518	-0.1093971388	0.0811169744	0.0424509349	0.0186346273	0.0159024547	-0.0375007946	0.0570902076	0.03580979	0.0750226614	0.0749146928	0.07473486019999999	0.0744833361	0.0741603617	0.07376624700000001	0.0733013699	0.0727661765	0.0721611801	0.071486961	-0.0240689	-0.0087402	7.639109604e-05	0.0005793119472100001	-0.04644	-0.0011064999999999964	1.224342249999992e-06	0.0021566735999999998	-0.00628542	-0.01617987	3.95065045764e-05	0.0002617881932169	0.0	-6.4753099999999984e-24	0.0	4.192963959609999e-47	0.000655238	0.000231529	5.360567784100001e-08	4.293368366440001e-07	-0.000641266	-0.00021270900000000005	4.524511868100002e-08	4.1122208275599997e-07	0.0	0.0	0.0	0.0	0.0
